E3,Substrate,label,KNN
Q99728,P24928,1.0,0.39193758802880263
Q99728,P38398,1.0,0.39616635421764684
Q99728,P16104,1.0,0.5270271957857963
Q99728,P03372,1.0,0.3832619308457234
Q15386,Q15386,1.0,0.23000520784890915
Q15386,O75155,1.0,0.4618185030949573
Q15386,O15169,1.0,0.23535324139819355
Q15386,Q8NEB9,1.0,0.2286397832061597
Q6PJ69,Q8NDV7,1.0,0.46444588929272157
Q6PJ69,P07355,1.0,0.38244405913210694
Q6PJ69,P19320,1.0,0.3080808602354189
Q6PJ69,Q9NRY4,1.0,0.3872221127646482
Q9NYG5,O95997,1.0,0.0
Q9NYG5,Q9NQW6,1.0,0.16756385466833734
Q9NYG5,O75496,1.0,0.0
Q9NYG5,P14635,1.0,0.0
Q9UKT8,Q9NP62,1.0,0.2291780613250348
Q9UKT8,P24864,1.0,0.4011023394493761
Q9UKT8,O96020,1.0,0.16831267607500616
Q9UKT8,P35548,1.0,0.07600550187734652
Q75N03,P12830,1.0,0.3946550772036105
Q75N03,Q93070,1.0,0.07681925721385884
Q75N03,Q14247,1.0,0.15977651471967047
Q75N03,P07355,1.0,0.0
O95628,O95628,1.0,0.22855019030665175
O95628,P41229,1.0,0.3078907915870488
O95628,P46937,1.0,0.5635754063390717
O95628,Q96T37,1.0,0.229559545429338
Q8IWR1,O75367,1.0,0.5468052045137621
Q8IWR1,P60484,1.0,0.47881361194411387
Q8IWR1,P35813,1.0,0.5384618222249754
Q8IWR1,P04637,1.0,0.5397797582506296
Q9P2J3,Q6PGQ7,1.0,0.4001179394854693
Q9P2J3,P14635,1.0,0.4067610380458983
Q9P2J3,Q96GD4,1.0,0.5401220681925244
Q9P2J3,P17676,1.0,0.3058070668384257
O94972,O94972,1.0,0.38900508623449265
O94972,Q12933,1.0,0.38116011856680165
O94972,O15105,1.0,0.6397791233049812
O94972,Q9Y4K3,1.0,0.3978048308013279
Q6PCT2,P63000,1.0,0.07758497098155619
Q6PCT2,Q01638,1.0,0.15261165201186883
Q6PCT2,P60953,1.0,0.07643302264667431
Q6PCT2,P43699,1.0,0.23161846639375303
Q9Y577,Q14653,1.0,0.4704683146524636
Q9Y577,Q9Y577,1.0,0.46205594314809606
Q9Y577,Q07820,1.0,0.6126479466235561
Q9Y577,Q9Y5A6,1.0,0.4593578949613182
Q8WY64,Q8WY64,1.0,0.38232538033619795
Q8WY64,P01130,1.0,0.309552150681185
Q8WY64,Q14114,1.0,0.4645926570340496
Q8WY64,P98155,1.0,0.38457735057607273
Q9UK99,Q9H2X6,1.0,0.37500555106679995
Q9UK99,Q09472,1.0,0.42636893165431017
Q9UK99,Q9NXK8,1.0,0.30594692459058187
Q9UK99,Q9HCE7,1.0,0.2302329430524633
P36406,Q9Y4K3,1.0,0.2980983976371983
P36406,P36406,1.0,0.36622630706241355
P36406,P04637,1.0,0.30622997838647664
P36406,Q9Y6K9,1.0,0.23010793956467518
Q86T96,O95409,1.0,0.22525124052193948
Q86T96,P08134,1.0,0.5393000127383045
Q86T96,Q9NYY3,1.0,0.38285287026717507
Q86T96,O95388,1.0,0.3080657278654015
Q9H0F5,P04637,1.0,0.4609775393328137
Q9H0F5,P29350,1.0,0.2298205792979378
Q9H0F5,Q01196,1.0,0.39279420949348237
Q9H0F5,Q86U70,1.0,0.15177549231148654
Q8TCJ0,P19419,1.0,0.6289225899086781
Q8TCJ0,O96004,1.0,0.3960269742797446
Q8TCJ0,P52952,1.0,0.47728290806946205
Q8TCJ0,P61371,1.0,0.3906636373396216
Q9UMS4,O43395,1.0,0.5373075427437869
Q9UMS4,P15927,1.0,0.46324128190170155
Q9UMS4,P27694,1.0,0.30717843986696297
Q9UMS4,P67809,1.0,0.30647760370305716
A8MQ27,Q9UNE0,1.0,0.07413934635299342
A8MQ27,Q9NR61,1.0,0.07314071387288631
A8MQ27,Q9NYJ7,1.0,0.14839568550572677
A8MQ27,O00548,1.0,0.14444806671211527
Q8TDB6,Q8TDB6,1.0,0.37998917491188655
Q8TDB6,P62805,1.0,0.5423270204846725
Q8TDB6,Q13501,1.0,0.22842237223800516
Q8TDB6,P06899,1.0,0.6134584334528164
Q5VTR2,Q96A08,1.0,0.4576822263864639
Q5VTR2,P62807,1.0,0.45472400688556947
Q5VTR2,Q9UQ80,1.0,0.0
Q5VTR2,Q16778,1.0,0.4547180093080099
O75150,Q16778,1.0,0.3786678458747942
O75150,Q96A08,1.0,0.37811327078243273
O75150,Q16623,1.0,0.30216952646554235
O75150,Q9UQ80,1.0,0.3797623109714475
Q8NFZ0,Q8NFZ0,1.0,0.37982870402613644
Q8NFZ0,P84077,1.0,0.2292431157988503
Q8NFZ0,Q06609,1.0,0.15140352813803423
Q8NFZ0,P30153,1.0,0.29677832050026515
P15918,P15918,1.0,0.3077162757848563
P15918,P52292,1.0,0.0
P15918,P52294,1.0,0.07655567900453313
P15918,Q16695,1.0,0.3861049086183254
Q8ND25,Q8ND25,1.0,0.0
Q8ND25,P31749,1.0,0.4386863085738707
Q8ND25,Q03135,1.0,0.0
Q8ND25,P00533,1.0,0.2519095352833006
Q16531,O15350,1.0,0.3082714100917537
Q16531,Q92905,1.0,0.21514477368697707
Q16531,O00482,1.0,0.4369254680779375
Q16531,O75909,1.0,0.22398501783261815
Q7Z419,P38936,1.0,0.2190531191990939
Q7Z419,O60294,1.0,0.2274108904579536
Q7Z419,P06748,1.0,0.1596759604016369
Q7Z419,Q07812,1.0,0.22411497865232982
Q5VTB9,Q5VTB9,1.0,0.38580603075073205
Q5VTB9,O75182,1.0,0.22965182765929698
Q5VTB9,Q96ST3,1.0,0.45972819314687857
Q68DV7,Q9ULX6,1.0,0.460534826197672
Q68DV7,Q68DV7,1.0,0.46151485633976774
Q68DV7,Q13467,1.0,0.38214595559312536
Q9P0P0,Q9P0P0,1.0,0.0741363137062642
Q9P0P0,P08514,1.0,0.0807187433451468
Q9P0P0,P03372,1.0,0.370432029354194
P21580,Q13546,1.0,0.38206579714522865
P21580,P21580,1.0,0.06817650894788442
P21580,Q9NR96,1.0,0.23501451644827975
Q9H469,Q9HCE7,1.0,0.29982250160841156
Q9H469,O00308,1.0,0.2889611916308431
Q9H469,Q9HAU4,1.0,0.2373672992086397
Q9H992,Q9H992,1.0,0.5385203923566558
Q9H992,P10636,1.0,0.6185687647274835
Q9H992,Q00987,1.0,0.4827879358399513
Q8TEB1,Q13263,1.0,0.3674357012944504
Q8TEB1,Q17RS7,1.0,0.30790813599566075
Q8TEB1,Q16236,1.0,0.22296910476655543
Q8IYM9,Q8IYM9,1.0,0.542850965233004
Q8IYM9,P19838,1.0,0.5936577140822904
Q8IYM9,Q14653,1.0,0.47156539878596204
Q8N2H9,P51617,1.0,0.6266245631159026
Q8N2H9,Q9Y4K3,1.0,0.30043756983148007
Q8N2H9,O43353,1.0,0.3928449857842921
Q9UPN9,Q13485,1.0,0.14452484722730025
Q9UPN9,Q9H6R0,1.0,0.07195375712375102
Q9UPN9,P35222,1.0,0.23266018057257293
Q96GF1,Q12981,1.0,0.0
Q96GF1,P13569,1.0,0.4794206608512873
Q96GF1,O14641,1.0,0.1603745546728523
Q96LD4,Q13485,1.0,0.39056795125537885
Q96LD4,P04637,1.0,0.2317927306323592
Q96LD4,Q12906,1.0,0.250158789569548
Q14669,Q8N6T3,1.0,0.2292520392855935
Q14669,Q969G3,1.0,0.15260051081071985
Q14669,P35712,1.0,0.0
Q96D59,Q07817,1.0,0.07497349688031459
Q96D59,P05026,1.0,0.07577670602829863
Q96D59,O14763,1.0,0.15177140042542875
Q7Z569,Q9UNH5,1.0,0.14554348939832343
Q7Z569,Q9Y4E8,1.0,0.22629592223076886
Q7Z569,Q7Z569,1.0,0.3081054517447749
Q9BZY9,Q9BZY9,1.0,0.45465294447077836
Q9BZY9,Q96P20,1.0,0.4770853977992163
Q9BZY9,O43318,1.0,0.3862017201301264
Q13263,P04637,1.0,0.21437500988806282
Q13263,Q92985,1.0,0.0
Q13263,Q13131,1.0,0.06599732653027475
O94952,Q9Y6B2,1.0,0.15805358230615443
O94952,P08183,1.0,0.4377528984158553
O94952,P24468,1.0,0.3835112239930072
Q96A61,P35813,1.0,0.30523455806615324
Q96A61,Q06124,1.0,0.3863854957847799
Q96A61,Q12933,1.0,0.3803748768871226
Q6UWE0,Q99816,1.0,0.15178970444117923
Q6UWE0,P00519,1.0,0.4844669847430502
Q6UWE0,Q05086,1.0,0.7737866464899974
Q9NW38,Q9BXW9,1.0,0.1825346337144659
Q9NW38,Q9NVI1,1.0,0.2291970108358097
Q9NW38,P35222,1.0,0.6110885474123937
P09936,Q16637,1.0,0.2275070048575902
P09936,Q14247,1.0,0.08142963168485129
P09936,P11021,1.0,0.25094746542002844
Q76N89,O14640,1.0,0.23880656875994646
Q76N89,Q15361,1.0,0.23289789369735867
Q76N89,Q13485,1.0,0.306493284769214
Q96JP5,Q99558,1.0,0.5465469592027714
Q96JP5,P52597,1.0,0.2245224352850148
Q96JP5,Q14457,1.0,0.15494900270197448
Q8N8N0,Q7L523,1.0,0.0
Q8N8N0,Q15382,1.0,0.0
Q8N8N0,O95859,1.0,0.15291950743596489
Q6Q0C0,Q6Q0C0,1.0,0.4575197460903921
Q6Q0C0,P04637,1.0,0.3934497018433831
Q6Q0C0,O43474,1.0,0.5428921982410516
Q9H3F6,P62745,1.0,0.2292843689511092
Q9H3F6,Q8IW35,1.0,0.153411433937212
Q9H3F6,Q8IUC6,1.0,0.2728682874905908
Q9BRZ2,Q86WV6,1.0,0.17063588728560397
Q9BRZ2,P08670,1.0,0.4656635426090168
Q9BRZ2,O00422,1.0,0.07853343312483804
Q9UK97,O43156,1.0,0.2325119682935258
Q9UK97,Q9Y4R8,1.0,0.36603115940846415
Q9UK97,Q9H2A3,1.0,0.5387610727345676
Q9HCI7,P62807,1.0,0.2318452093398091
Q9HCI7,P04637,1.0,0.3836443636863209
Q9HCI7,Q16778,1.0,0.2319053854264352
Q9NS56,Q99801,1.0,0.36097494984892065
Q9NS56,P04637,1.0,0.5106817223716754
Q9NS56,P16104,1.0,0.35907429821957304
Q8N9I9,Q8N9I9,1.0,0.07602100565456009
Q8N9I9,Q04721,1.0,0.29672191372627316
Q8N9I9,P13010,1.0,0.34591408433689524
Q9BY78,Q13501,1.0,0.3153271512812591
Q9BY78,Q14653,1.0,0.39356257837601333
Q9BY78,Q86WV6,1.0,0.3845314409872302
P41002,P31350,1.0,0.384644759156764
P41002,O43303,1.0,0.3085312578216077
P41002,Q99741,1.0,0.4670326800573166
O15151,Q00987,1.0,0.3046843835243802
O15151,P04637,1.0,0.6083781360967129
O15151,P38936,1.0,0.45949494168461874
Q9UF56,Q9BX63,1.0,0.4609179173830608
Q9UF56,O14867,1.0,0.3230299716869124
Q9UF56,Q9UMX1,1.0,0.1645881284340419
O95376,O95376,1.0,0.5387980113151131
O95376,Q99684,1.0,0.30973710208913574
O95376,Q15653,1.0,0.30712764218776933
Q9P2N7,Q6PGQ7,1.0,0.3970914568798781
Q9P2N7,P14635,1.0,0.4009514762640209
Q9P2N7,Q96GD4,1.0,0.4646769519433146
O75382,Q5VSY0,1.0,0.15301575449272165
O75382,Q14457,1.0,0.3101574078868633
O75382,P04637,1.0,0.15038248070623372
Q9UJT9,O14965,1.0,0.3877721230157255
Q9UJT9,P12931,1.0,0.23546953736871729
Q9UJT9,O95863,1.0,0.46661161179564487
Q9BZR9,O43318,1.0,0.25479472051305446
Q9BZR9,O15524,1.0,0.38710914451103423
Q9BZR9,P03372,1.0,0.46703499365853324
O14508,O15524,1.0,0.0
O14508,P10912,1.0,0.14309042107967632
O14508,O14543,1.0,0.0
P53804,Q9Y243,1.0,0.07649746936656718
P53804,P31749,1.0,0.07793117349883767
P53804,P31751,1.0,0.07719073605941755
Q6VVB1,Q9UQK1,1.0,0.15322512458178
Q6VVB1,B3EWF7,1.0,0.2355168237689669
Q6VVB1,O14641,1.0,0.1526588252061133
Q8WV16,Q9NRC1,1.0,0.0774772284557907
Q8WV16,Q96CV9,1.0,0.37501334115695945
Q96M94,Q15173,1.0,0.07594501070338128
Q96M94,Q99708,1.0,0.467510264223638
Q99619,P35228,1.0,0.33497788688672353
Q99619,P60321,1.0,0.08465309849441509
P37231,Q04206,1.0,0.18146324948041326
P37231,P15941,1.0,0.4351208077482841
Q9P2E8,P01730,1.0,0.6323572436898515
Q9P2E8,P01911,1.0,0.6180519416797781
Q9ULV8,P12931,1.0,0.2438392883501595
Q9ULV8,P00533,1.0,0.2899385375313867
Q5T6F0,P43357,1.0,0.3868603856491663
Q5T6F0,P43360,1.0,0.4620662013062916
Q9NZS9,P55061,1.0,0.22866777636174027
Q9NZS9,P01135,1.0,0.2298270704204322
Q9ULT8,O60331,1.0,0.0
Q9ULT8,O95863,1.0,0.0
O43567,O43567,1.0,0.30573229620958764
O43567,O95295,1.0,0.1534182015703919
O60784,Q15742,1.0,0.3081202288047312
O60784,Q99741,1.0,0.3864914442162902
Q53GT1,P53350,1.0,0.25278470050522517
Q53GT1,O75140,1.0,0.22989209498845595
Q8TEL6,P01106,1.0,0.421626671223763
Q8TEL6,P19838,1.0,0.5402802126974039
O00635,O00635,1.0,0.38592305595554144
O00635,Q9Y4K3,1.0,0.38162784708104475
Q9BVG3,Q9BVG3,1.0,0.46474655009223753
Q9BVG3,Q9H257,1.0,0.2323229930765735
P35869,P03372,1.0,0.2838828399841637
P35869,P37231,1.0,0.28916471157079415
Q8NG06,O43237,1.0,0.46007419509344744
Q8NG06,O14576,1.0,0.38331718962852407
Q7Z6M2,P67809,1.0,0.30525953939695033
Q7Z6M2,O00303,1.0,0.3856383895146042
Q9HCM9,Q96BY2,1.0,0.1703842464034215
Q9HCM9,P04637,1.0,0.5344070428554853
Q9UH77,Q9H4A3,1.0,0.6457010227422668
Q9UH77,Q96J92,1.0,0.4517397663098441
P50876,P00533,1.0,0.301798244830941
P50876,P54652,1.0,0.38781391275320914
Q9H4M3,P38398,1.0,0.33348496789866405
Q9H4M3,Q9UPW8,1.0,0.23630109117650502
Q8N2W9,P25490,1.0,0.0740449461897612
Q8N2W9,P14921,1.0,0.28390430528507815
Q9C037,O95786,1.0,0.4635003014518957
Q9C037,Q7Z2W7,1.0,0.3065617632916868
Q96JY6,Q04206,1.0,0.1946807224541246
Q96JY6,P42224,1.0,0.16081125825181763
Q9UKT7,Q49AN0,1.0,0.07625142272195025
Q9UKT7,Q16526,1.0,0.3756864885206964
O75159,P00533,1.0,0.240148680485524
O75159,P42224,1.0,0.2407774511157
Q8WU17,Q8WU17,1.0,0.30503124070229276
Q8WU17,O15503,1.0,0.3899152387003671
P63244,Q16665,1.0,0.5605360137394733
P63244,Q9P126,1.0,0.07490668016182138
Q8N448,P49757,1.0,0.3346441888541127
Q8N448,Q9UKL4,1.0,0.5472690577710204
Q6PCD5,P04637,1.0,0.38433272560120574
Q6PCD5,Q06609,1.0,0.38685755325091337
Q9NPC3,P14635,1.0,0.15816240043035695
Q9NPC3,Q9NPC3,1.0,0.07690862650923722
Q12899,Q14653,1.0,0.45781350034942697
Q12899,P37275,1.0,0.49580492332010917
Q9P2P5,O15350,1.0,0.07750236721264617
Q9P2P5,P20700,1.0,0.23006154823401873
Q8NCQ5,P08183,1.0,0.2902655768067849
Q8NCQ5,Q9UJA2,1.0,0.23026960874714592
O60337,O60337,1.0,0.22216679410876744
O60337,Q14534,1.0,0.30291821675915037
Q09472,P04637,1.0,0.0
Q09472,Q01094,1.0,0.0
Q9Y314,P19235,1.0,0.29628121950185177
Q9Y314,P67775,1.0,0.32402925004572936
Q9UKT6,Q49AN0,1.0,0.14790783880223043
Q9UKT6,Q16526,1.0,0.3741352442001422
Q8NHM5,Q16777,1.0,0.0
Q8NHM5,P01100,1.0,0.0
Q9P253,Q9NYY3,1.0,0.07694979720285958
Q9P253,Q9NZ52,1.0,0.5399951773396733
Q06587,P0C0S8,1.0,0.3036228997930191
Q06587,Q9H4L7,1.0,0.6817312950090538
Q99675,Q5T9L3,1.0,0.3063566827849086
Q99675,P00533,1.0,0.24052308048177637
Q9Y4X5,O60573,1.0,0.15366441161964187
Q9Y4X5,Q14190,1.0,0.25086143970476615
Q9C026,Q9C026,1.0,0.22562335397219213
Q9C026,P50552,1.0,0.23040655527668807
Q8IWV8,P0C0S8,1.0,0.35719800206422936
Q8IWV8,Q16777,1.0,0.3571682472710229
O15164,P04637,1.0,0.30431791949877374
O15164,Q13114,1.0,0.3775741795727992
Q9C0C9,O94992,1.0,0.22806431619077625
Q9C0C9,P50539,1.0,0.2263240969106345
Q9Y3C5,Q9Y3C5,1.0,0.07118908787222675
Q9Y3C5,Q9HAU4,1.0,0.08881238852314145
Q9C029,Q04206,1.0,0.3210589938705093
Q9C029,Q9HCU9,1.0,0.3189008756568255
Q86Y01,Q13233,1.0,0.3845738578034421
Q86Y01,Q86Y01,1.0,0.0
Q7Z6E9,P67809,1.0,0.38386149632066885
Q7Z6E9,Q8NAP3,1.0,0.45964482589226263
Q96Q27,P21333,1.0,0.337509231584199
Q96Q27,O75369,1.0,0.3014435303725661
Q9UBN7,O14757,1.0,0.07634593324584989
Q9UBN7,P08151,1.0,0.2408934329958797
Q9C040,P07196,1.0,0.30871892909264664
Q9C040,O43521,1.0,0.30814458183187055
Q9H000,P04637,1.0,0.689181280408509
Q9H000,O00425,1.0,0.23164739572034326
Q8WXH4,P04843,1.0,0.37914548971886114
Q8WXH4,Q13323,1.0,0.15297763976562917
Q86Y13,P04908,1.0,0.15412038856792748
Q86Y13,P54253,1.0,0.30074491239756995
Q99728,Q15018,0.0,0.5873994300657943
Q99728,Q9Y2X7,0.0,0.29991650318752566
Q99728,P58876,0.0,0.1478463638301918
Q99728,Q13309,0.0,0.22294282605800425
Q15386,Q15008,0.0,0.07577655182257681
Q15386,P62195,0.0,0.14878166321776862
Q15386,O94776,0.0,0.15146317173945748
Q15386,Q12965,0.0,0.07530165954977777
Q6PJ69,Q9H9V4,0.0,0.3855198407245772
Q6PJ69,Q6PK04,0.0,0.23059350636526937
Q6PJ69,Q8IWZ5,0.0,0.15189236808592702
Q6PJ69,Q9HCJ0,0.0,0.5389918286933417
Q9NYG5,Q9UJ04,0.0,0.07567975321647029
Q9NYG5,Q86YS7,0.0,0.1550530008925731
Q9NYG5,Q6UW88,0.0,0.0
Q9NYG5,Q494R4,0.0,0.0
Q9UKT8,Q13616,0.0,0.062104660032410275
Q9UKT8,P49427,0.0,0.1615660478618408
Q9UKT8,P10242,0.0,0.3901074921547201
Q9UKT8,P63208,0.0,0.15039343263701535
Q75N03,P12931,0.0,0.07468586262766741
Q75N03,P60953,0.0,0.0753874065047785
Q75N03,P27348,0.0,0.0
Q75N03,P35222,0.0,0.4688084165193558
O95628,O00167,0.0,0.22879103699353784
O95628,P01106,0.0,0.40260294568290106
O95628,Q9NX47,0.0,0.22920303573806142
O95628,Q96DU9,0.0,0.38223106581545774
Q8IWR1,Q96DX7,0.0,0.2290851211548193
Q8IWR1,Q5M7Z0,0.0,0.22892057126585957
Q8IWR1,P29590,0.0,0.4460121275984084
Q8IWR1,Q6ZN06,0.0,0.23110687439819202
Q9P2J3,Q13618,0.0,0.29004774463240646
Q9P2J3,Q7L5N1,0.0,0.22925951964266894
Q9P2J3,Q8NBE8,0.0,0.3066754400747216
Q9P2J3,O95235,0.0,0.4513559957039973
O94972,Q8IYF1,0.0,0.4620977318956416
